"",-9.000,-8.000,-7.000,-6.000,-5.000,-4.000,-3.000,-2.000,-1.000,0.000
54475.0000,NaN,1.1763E-04,3.5821E-04,2.5341E-04,1.7527E-04,8.6161E-05,6.2698E-05,4.9665E-06,3.2512E-06,1.0000E-08
54476.0000,NaN,1.1815E-04,3.3309E-04,2.3043E-04,1.9283E-04,1.7356E-04,6.0936E-05,2.0166E-05,2.3761E-06,1.0000E-08
54477.0000,NaN,1.1192E-04,3.2853E-04,2.2992E-04,1.5634E-04,6.7031E-05,4.6087E-05,2.6300E-06,2.8290E-06,1.0000E-08
54478.0000,NaN,1.1016E-04,3.0372E-04,2.1011E-04,1.7288E-04,1.5632E-04,5.7896E-05,1.1403E-05,2.0135E-06,1.0000E-08
54479.0000,NaN,1.0443E-04,3.0724E-04,2.1633E-04,1.4721E-04,5.1049E-05,2.9949E-05,2.2089E-06,2.1939E-06,1.0000E-08
54480.0000,NaN,1.0242E-04,2.8256E-04,1.9401E-04,1.5755E-04,1.4373E-04,6.4554E-05,6.5511E-06,1.9013E-06,1.0000E-08
54481.0000,NaN,9.7707E-05,3.0250E-04,2.2141E-04,1.7046E-04,6.9168E-05,3.6149E-05,4.7569E-06,2.1521E-06,1.0000E-08
54482.0000,NaN,9.6942E-05,2.9998E-04,2.0492E-04,1.6197E-04,1.5651E-04,7.5450E-05,1.1509E-05,2.1642E-06,1.0000E-08
54483.0000,NaN,9.6803E-05,3.1715E-04,2.3230E-04,1.8011E-04,7.6110E-05,4.1760E-05,7.1191E-06,2.6466E-06,1.0000E-08
54484.0000,NaN,9.7338E-05,3.0142E-04,2.0304E-04,1.5653E-04,1.4968E-04,6.5536E-05,1.5433E-05,2.3346E-06,1.0000E-08
54485.0000,NaN,9.6995E-05,2.9921E-04,2.1368E-04,1.5892E-04,5.9214E-05,3.4302E-05,5.4122E-06,2.7273E-06,1.0000E-08
54486.0000,NaN,9.5066E-05,2.7216E-04,1.8241E-04,1.3833E-04,1.2569E-04,4.7560E-05,1.4044E-05,1.9790E-06,1.0000E-08
54487.0000,NaN,9.2075E-05,2.6744E-04,1.9205E-04,1.4938E-04,6.6695E-05,2.8311E-05,3.4981E-06,2.3966E-06,1.0000E-08
54488.0000,NaN,8.8514E-05,2.6099E-04,1.8045E-04,1.4643E-04,1.3813E-04,6.0659E-05,1.3704E-05,1.7175E-06,1.0000E-08
54489.0000,NaN,8.6977E-05,2.7549E-04,2.0180E-04,1.6645E-04,1.2001E-04,6.9165E-05,9.9791E-06,2.2450E-06,1.0000E-08
54490.0000,NaN,8.6642E-05,2.8685E-04,2.0379E-04,1.7149E-04,1.5376E-04,8.9087E-05,2.5991E-05,2.0113E-06,1.0000E-08
54491.0000,NaN,8.8711E-05,2.9259E-04,2.0699E-04,1.6301E-04,1.3504E-04,9.9322E-05,1.6591E-05,2.8584E-06,1.0000E-08
54492.0000,NaN,8.9196E-05,2.7620E-04,1.9173E-04,1.4826E-04,1.0724E-04,5.6266E-05,1.9805E-05,1.9052E-06,1.0000E-08
54493.0000,NaN,8.8406E-05,2.5797E-04,1.7892E-04,1.4335E-04,1.2299E-04,9.4306E-05,1.5606E-05,2.4562E-06,1.0000E-08
54494.0000,NaN,8.4765E-05,2.4882E-04,1.7689E-04,1.4532E-04,1.2654E-04,8.9381E-05,1.8299E-05,1.6922E-06,1.0000E-08
54495.0000,NaN,8.2748E-05,2.5014E-04,1.7705E-04,1.4768E-04,1.4582E-04,1.7619E-04,4.7334E-05,2.0976E-06,1.0000E-08
54496.0000,NaN,8.1137E-05,2.5391E-04,1.8191E-04,1.4828E-04,1.2750E-04,1.3650E-04,2.6419E-05,1.8883E-06,1.0000E-08
54497.0000,NaN,8.1238E-05,2.5364E-04,1.7725E-04,1.3960E-04,1.0663E-04,6.2799E-05,2.8922E-05,2.2532E-06,1.0000E-08
54498.0000,NaN,8.0388E-05,2.3964E-04,1.6703E-04,1.3022E-04,1.0695E-04,7.9239E-05,1.2581E-05,1.7779E-06,1.0000E-08
54499.0000,NaN,7.8626E-05,2.3171E-04,1.6197E-04,1.2668E-04,9.1688E-05,4.6071E-05,2.4395E-05,2.0106E-06,1.0000E-08
54500.0000,NaN,7.6085E-05,2.2337E-04,1.5794E-04,1.3148E-04,1.2947E-04,1.2484E-04,9.9714E-06,1.6780E-06,1.0000E-08
54501.0000,NaN,7.4355E-05,2.3004E-04,1.7641E-04,2.2485E-04,8.5397E-04,1.3097E-03,5.1086E-04,2.1969E-06,1.0000E-08
54502.0000,NaN,7.3347E-05,2.5938E-04,2.0007E-04,3.3618E-04,1.4243E-03,1.9037E-03,2.3656E-03,4.7568E-06,1.0000E-08
54503.0000,NaN,7.7035E-05,2.6547E-04,1.5903E-04,2.3661E-05,5.5029E-06,4.3604E-06,5.0808E-06,2.0977E-06,1.0000E-08
54504.0000,NaN,7.9016E-05,1.5442E-04,9.0380E-05,1.3222E-05,1.7819E-06,1.5163E-06,1.5184E-06,1.5630E-06,1.0000E-08
54505.0000,NaN,6.6598E-05,1.0605E-04,6.6138E-05,1.9149E-05,2.0299E-06,1.5239E-06,1.5265E-06,1.5345E-06,1.0000E-08
54506.0000,NaN,5.1801E-05,1.0529E-04,7.4862E-05,2.6204E-05,3.4207E-06,1.6118E-06,1.6047E-06,1.5202E-06,1.0000E-08
54507.0000,NaN,4.6853E-05,1.2976E-04,9.4775E-05,4.3109E-05,6.8859E-06,2.3929E-06,2.2009E-06,1.5116E-06,1.0000E-08
54508.0000,NaN,4.7225E-05,1.7202E-04,1.3088E-04,7.3104E-05,1.3833E-05,1.1616E-05,8.8904E-06,1.5077E-06,1.0000E-08
54509.0000,NaN,5.1201E-05,2.1522E-04,1.7125E-04,1.4081E-04,3.7801E-05,1.3475E-04,1.1087E-04,1.5161E-06,1.0000E-08
54510.0000,NaN,5.6471E-05,2.8778E-04,2.5663E-04,5.2405E-04,2.9171E-04,6.7962E-04,9.8672E-04,1.6846E-06,1.0000E-08
54511.0000,NaN,6.6114E-05,3.0001E-04,2.0784E-04,3.4504E-04,4.8448E-04,1.7675E-04,2.4555E-04,2.8598E-06,1.0000E-08
54512.0000,NaN,7.5224E-05,2.1746E-04,1.1796E-04,2.6909E-05,1.1398E-05,6.8673E-06,2.2707E-06,1.5032E-06,1.0000E-08
54513.0000,NaN,7.3564E-05,1.2774E-04,7.9619E-05,3.6400E-05,5.7550E-06,2.2847E-06,1.5830E-06,1.5046E-06,1.0000E-08
54514.0000,NaN,5.8997E-05,1.1163E-04,7.6370E-05,4.3969E-05,1.5541E-05,4.6687E-06,1.9184E-06,1.5045E-06,1.0000E-08
54515.0000,NaN,5.0029E-05,1.3146E-04,9.8198E-05,7.4020E-05,5.7581E-05,8.8283E-05,8.4928E-06,1.5038E-06,1.0000E-08
54516.0000,NaN,4.8932E-05,2.0007E-04,1.8529E-04,3.8852E-04,6.8754E-04,1.4088E-03,2.3517E-04,1.5080E-06,1.0000E-08
54517.0000,NaN,5.4691E-05,2.9164E-04,6.9594E-04,3.5897E-03,5.0350E-03,5.4604E-03,5.3489E-03,1.6178E-06,1.0000E-08
54518.0000,NaN,6.5661E-05,2.2462E-04,5.0936E-05,7.8022E-05,4.1221E-05,2.7494E-05,1.2316E-04,1.0015E-05,1.0000E-08
54519.0000,NaN,7.1554E-05,1.1551E-04,9.4294E-06,1.7556E-06,1.6034E-06,1.5800E-06,1.5863E-06,7.3814E-06,1.0000E-08
54520.0000,NaN,5.6619E-05,4.9468E-05,8.9894E-06,1.5971E-06,1.5226E-06,1.5355E-06,1.5393E-06,2.5622E-06,1.0000E-08
54521.0000,NaN,3.6257E-05,4.4950E-05,1.0001E-05,1.9543E-06,1.5758E-06,1.8778E-06,2.6761E-06,1.8735E-06,1.0000E-08
54522.0000,NaN,2.8677E-05,5.7609E-05,1.4612E-05,3.2184E-06,2.0283E-06,6.1621E-06,2.7991E-05,5.8613E-06,1.0000E-08
54523.0000,NaN,2.8751E-05,9.3293E-05,2.6020E-05,6.6302E-06,8.3818E-06,2.4691E-04,1.3317E-03,2.8081E-04,1.0000E-08
54524.0000,NaN,3.2016E-05,1.4657E-04,5.8983E-05,2.1923E-05,4.3980E-04,1.1231E-02,9.3710E-03,2.8621E-03,1.0000E-08
54525.0000,NaN,3.8038E-05,3.5471E-04,8.2273E-04,4.6655E-04,2.8997E-04,1.3003E-04,1.8954E-05,4.3297E-06,1.0000E-08
54526.0000,NaN,5.2416E-05,4.1993E-04,1.3374E-03,6.8543E-04,4.4893E-06,1.5282E-06,1.5156E-06,1.5055E-06,1.0000E-08
54527.0000,NaN,7.2749E-05,7.3856E-05,7.2441E-06,4.1249E-06,3.1372E-06,1.5361E-06,1.5551E-06,1.5245E-06,1.0000E-08
54528.0000,NaN,6.2800E-05,3.2996E-05,3.0871E-06,1.6033E-06,2.0738E-06,1.5891E-06,1.5146E-06,1.5140E-06,1.0000E-08
54529.0000,NaN,2.8877E-05,1.7016E-05,3.2142E-06,1.6368E-06,2.0090E-06,1.6021E-06,1.5084E-06,1.5117E-06,1.0000E-08
54530.0000,NaN,2.1613E-05,2.1948E-05,3.8432E-06,1.8814E-06,2.2414E-06,1.6080E-06,1.5085E-06,2.0468E-06,1.0000E-08
54531.0000,NaN,1.8360E-05,3.3317E-05,5.8615E-06,2.5486E-06,2.6903E-06,1.6034E-06,1.5079E-06,2.9007E-05,1.0000E-08
54532.0000,NaN,2.1596E-05,6.5755E-05,1.1281E-05,4.4743E-06,3.5778E-06,1.6010E-06,1.5071E-06,2.1837E-03,1.0000E-08
54533.0000,NaN,2.5119E-05,1.1278E-04,2.4366E-05,1.0143E-05,5.7971E-06,1.6178E-06,1.5063E-06,2.7026E-04,1.0000E-08
54534.0000,NaN,3.2130E-05,1.7641E-04,5.0560E-05,2.1443E-05,1.1157E-05,1.7029E-06,1.5055E-06,2.1419E-04,1.0000E-08
54535.0000,NaN,3.8252E-05,1.7171E-04,8.2821E-05,3.1683E-05,1.6169E-05,1.9644E-06,1.5051E-06,1.7189E-05,1.0000E-08
54536.0000,NaN,4.4934E-05,1.6168E-04,8.8143E-05,3.6387E-05,1.6292E-05,2.2351E-06,1.5034E-06,1.5421E-06,1.0000E-08
54537.0000,NaN,4.4559E-05,1.3312E-04,8.4127E-05,3.7576E-05,1.5036E-05,2.3707E-06,1.5034E-06,1.6574E-06,1.0000E-08
54538.0000,NaN,4.4822E-05,1.2507E-04,7.3864E-05,3.1723E-05,1.0615E-05,2.2700E-06,1.5028E-06,1.2331E-05,1.0000E-08
54539.0000,NaN,4.1061E-05,1.1690E-04,7.5678E-05,3.5061E-05,1.1640E-05,2.2670E-06,1.5027E-06,9.6982E-03,1.0000E-08
54540.0000,NaN,4.1146E-05,1.2101E-04,7.1784E-05,2.7261E-05,7.1235E-06,2.0984E-06,1.5022E-06,1.0176E-03,1.0000E-08
54541.0000,NaN,3.8924E-05,1.1355E-04,6.5588E-05,2.4209E-05,7.4295E-06,1.9141E-06,1.5018E-06,1.5046E-06,1.0000E-08
54542.0000,NaN,3.9500E-05,1.1275E-04,6.9138E-05,2.5635E-05,5.0157E-06,1.8539E-06,1.5020E-06,1.6394E-06,1.0000E-08
54543.0000,NaN,3.6845E-05,1.0802E-04,5.6830E-05,1.5389E-05,5.9488E-06,1.7544E-06,1.5019E-06,1.5061E-06,1.0000E-08
54544.0000,NaN,3.7301E-05,1.0247E-04,6.0408E-05,2.4343E-05,3.6390E-06,1.6771E-06,1.5018E-06,2.0923E-06,1.0000E-08
54545.0000,NaN,3.4778E-05,1.0367E-04,5.0633E-05,7.0650E-06,4.8730E-06,1.6377E-06,1.5016E-06,3.8944E-05,1.0000E-08
54546.0000,NaN,3.4912E-05,8.9788E-05,4.6288E-05,2.5534E-05,2.4961E-06,1.5762E-06,1.5015E-06,2.2028E-03,1.0000E-08
54547.0000,NaN,3.2621E-05,9.9277E-05,5.3941E-05,3.5151E-06,3.8259E-06,1.5599E-06,1.5014E-06,7.8158E-04,1.0000E-08
54548.0000,NaN,3.2112E-05,7.9420E-05,2.8592E-05,2.3307E-05,2.3237E-06,1.5282E-06,1.5012E-06,2.6011E-06,1.0000E-08
54549.0000,NaN,3.0741E-05,9.3007E-05,6.5094E-05,2.0423E-06,2.7610E-06,1.5012E-06,1.5972E-06,4.2445E-06,6.1850E-04
54550.0000,NaN,2.9396E-05,7.2167E-05,1.1395E-05,9.4996E-06,7.3151E-06,2.1768E-06,4.8704E-06,1.3510E-05,6.6833E-04
54551.0000,NaN,2.9006E-05,7.7533E-05,7.2776E-05,8.6986E-06,1.1413E-05,4.2593E-06,1.2732E-05,9.8155E-06,5.7032E-04
54552.0000,NaN,2.6583E-05,1.2372E-04,4.1467E-06,2.8143E-05,2.4438E-05,9.4213E-06,2.9223E-06,1.5902E-06,5.2366E-04
54553.0000,NaN,3.3175E-05,5.8146E-05,1.4227E-04,1.8929E-05,2.5298E-05,5.1167E-06,3.4605E-06,5.3179E-06,5.9335E-04
54554.0000,NaN,3.6591E-05,7.3206E-04,2.3429E-06,2.1224E-05,5.9842E-06,6.1680E-06,8.5576E-06,1.1343E-05,4.8529E-04
54555.0000,NaN,6.1999E-05,1.9295E-06,1.4446E-05,4.6812E-06,3.1156E-05,1.0956E-05,7.1715E-06,4.2269E-06,5.7789E-04
54556.0000,NaN,5.3051E-05,1.6164E-06,3.0416E-06,2.4707E-05,3.3698E-06,3.6233E-06,1.8706E-06,1.2656E-05,6.1085E-04
54557.0000,NaN,5.3755E-06,1.9228E-06,6.1729E-06,3.6756E-06,1.4858E-05,3.8822E-06,2.6635E-06,1.1120E-05,4.9108E-04
54558.0000,NaN,1.1839E-05,2.5112E-06,2.1200E-06,7.1242E-06,1.6227E-06,2.1511E-06,3.5872E-06,3.0178E-05,6.7198E-04
54559.0000,NaN,1.1261E-05,4.4736E-06,3.6011E-06,3.8859E-06,2.4841E-06,3.4768E-06,3.8890E-06,1.2717E-05,4.9697E-04
54560.0000,NaN,1.6190E-05,4.9067E-06,2.4813E-06,3.0802E-06,2.1577E-06,1.6889E-06,1.7961E-06,1.2272E-05,5.0910E-04
54561.0000,NaN,2.3910E-05,1.1099E-05,2.6765E-06,2.5532E-06,2.0386E-06,1.7684E-06,1.6054E-06,1.2380E-05,5.5591E-04
54562.0000,NaN,3.1924E-05,2.6269E-05,4.9914E-06,3.3894E-06,2.1375E-06,2.0081E-06,3.9806E-06,6.9128E-05,5.9680E-04
54563.0000,NaN,4.0989E-05,6.6891E-05,1.0740E-05,3.6180E-06,2.3847E-06,2.8315E-06,8.2175E-06,3.2689E-05,7.4137E-04
54564.0000,NaN,5.7354E-05,1.4340E-04,2.7838E-05,9.4957E-06,3.6559E-06,4.3901E-06,8.3984E-06,1.0371E-04,6.0355E-04
54565.0000,NaN,7.2590E-05,2.9473E-04,4.6400E-05,8.4098E-06,1.7196E-06,1.5182E-06,1.0869E-05,1.2961E-04,7.3481E-04
54566.0000,NaN,9.5355E-05,3.0008E-04,6.1916E-05,1.4491E-05,3.2326E-06,2.8907E-06,1.9546E-05,4.9772E-05,5.3055E-04
54567.0000,NaN,9.9352E-05,2.7587E-04,7.0141E-05,1.2935E-05,2.6453E-06,2.8488E-06,1.5173E-05,7.4646E-05,5.0818E-04
54568.0000,NaN,9.4531E-05,3.2032E-04,9.8643E-05,1.9340E-05,3.5818E-06,1.5963E-06,3.8625E-05,2.7591E-04,5.4959E-04
54569.0000,NaN,9.7724E-05,1.7918E-04,3.3179E-05,5.1949E-06,3.4354E-06,4.1697E-06,1.3542E-04,4.8818E-04,6.1153E-04
54570.0000,NaN,8.7290E-05,2.4540E-04,1.8789E-04,5.2886E-05,8.1506E-06,8.0486E-06,8.4342E-05,1.2523E-04,5.6522E-04
54571.0000,NaN,7.9041E-05,3.0885E-04,5.4967E-06,3.3597E-06,1.0455E-05,2.4360E-06,7.5895E-05,2.3709E-04,5.1365E-04
54572.0000,NaN,1.0628E-04,1.3057E-04,1.0224E-04,3.1486E-05,2.1253E-06,3.7405E-06,6.3871E-05,1.4494E-04,5.9575E-04
54573.0000,NaN,6.9094E-05,2.9314E-04,3.1944E-06,1.7545E-06,7.3890E-06,1.5724E-05,4.7699E-04,9.8287E-04,6.8928E-04
54574.0000,NaN,9.4145E-05,5.9297E-05,2.7016E-05,8.1254E-06,1.8979E-05,1.9332E-05,3.9915E-05,3.3562E-04,7.5848E-04
54575.0000,NaN,6.6453E-05,5.0686E-04,2.7921E-05,1.9316E-05,1.4106E-05,6.4396E-06,9.4133E-05,1.3629E-04,5.1130E-04
54576.0000,NaN,9.4175E-05,3.5286E-04,1.7480E-04,2.5047E-06,2.0523E-06,2.1171E-06,5.3607E-06,4.1960E-04,5.7088E-04
54577.0000,NaN,2.0520E-04,7.6516E-04,2.0172E-05,1.1104E-05,4.9470E-06,5.2490E-06,2.6719E-04,5.8714E-04,6.3106E-04
54578.0000,NaN,1.3093E-04,9.4070E-05,2.0751E-04,4.5855E-06,5.8327E-06,4.6495E-06,2.5771E-06,2.7733E-04,5.8122E-04
54579.0000,NaN,1.3234E-04,2.9885E-04,1.5887E-05,1.1629E-05,6.4629E-06,2.9395E-06,1.3734E-05,5.6618E-04,5.6097E-04
54580.0000,NaN,1.1664E-04,1.7322E-04,1.9024E-04,1.0634E-05,1.0488E-05,2.2216E-06,3.0760E-05,1.7525E-03,4.7212E-04
54581.0000,NaN,1.3947E-04,9.5187E-04,4.7602E-05,3.0190E-05,9.1622E-06,2.5980E-05,5.4556E-05,1.0492E-03,6.0068E-04
54582.0000,NaN,1.7232E-04,4.2891E-04,6.0356E-04,2.7422E-05,3.8937E-05,9.6651E-06,6.4270E-05,2.0518E-04,5.6819E-04
54583.0000,NaN,2.1833E-04,1.3557E-03,1.1998E-04,1.1070E-04,2.6396E-05,4.2538E-06,6.0443E-04,4.7353E-03,7.8948E-04
54584.0000,NaN,2.3453E-04,3.7578E-04,7.0080E-04,2.2679E-05,1.6923E-05,1.0137E-05,1.0431E-02,1.2668E-02,6.7016E-04
54585.0000,NaN,2.5535E-04,2.5553E-04,1.8741E-05,6.0970E-05,4.2985E-06,1.4781E-05,4.6595E-05,1.5680E-05,5.7075E-04
54586.0000,NaN,1.4423E-04,1.6823E-04,1.0695E-04,2.1076E-05,1.3220E-05,4.9421E-06,3.0818E-06,1.0059E-05,5.8799E-04
54587.0000,NaN,1.4104E-04,4.6876E-04,5.6896E-05,1.3799E-04,7.4881E-06,3.2487E-06,6.4714E-06,1.5829E-05,5.6751E-04
54588.0000,NaN,1.4891E-04,6.0184E-04,3.0788E-04,1.5957E-05,8.1709E-06,3.0396E-06,1.1027E-05,3.0299E-05,6.4751E-04
54589.0000,NaN,2.2665E-04,7.8926E-04,1.3579E-04,3.1125E-04,1.6857E-05,4.6498E-05,1.5375E-04,2.9274E-04,1.0639E-03
