"",-9.000,-8.000,-7.000,-6.000,-5.000,-4.000,-3.000,-2.000,-1.000,0.000
54421.0000,NaN,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06
54422.0000,NaN,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06
54423.0000,NaN,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06
54424.0000,NaN,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06
54425.0000,NaN,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06
54426.0000,NaN,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06
54427.0000,NaN,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06
54428.0000,NaN,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06
54429.0000,NaN,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06
54430.0000,NaN,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06
54431.0000,NaN,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06
54432.0000,NaN,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06
54433.0000,NaN,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06,3.0000E-06
