"",-9.000,-8.000,-7.000,-6.000,-5.000,-4.000,-3.000,-2.000,-1.000,0.000
54421.0000,NaN,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
54422.0000,NaN,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
54423.0000,NaN,0.0000E+00,3.4648E-09,6.8592E-09,1.8800E-08,4.9271E-08,1.2940E-07,3.3745E-07,9.0213E-07,0.0000E+00
54424.0000,NaN,0.0000E+00,5.4681E-12,1.6344E-12,1.6867E-12,1.3868E-12,1.6346E-12,1.7986E-12,1.3251E-12,0.0000E+00
54425.0000,NaN,0.0000E+00,1.0197E-08,6.8702E-12,8.7133E-15,4.2767E-17,6.6480E-19,9.6120E-19,3.5075E-17,0.0000E+00
54426.0000,NaN,0.0000E+00,1.2789E-08,4.0123E-11,1.2269E-13,8.9420E-16,5.9205E-18,2.4700E-18,3.6920E-17,0.0000E+00
54427.0000,NaN,0.0000E+00,1.9909E-08,1.1412E-10,8.2612E-13,2.1216E-14,7.6869E-16,2.4667E-17,3.1548E-17,0.0000E+00
54428.0000,NaN,0.0000E+00,1.9693E-08,2.3136E-10,5.4302E-13,1.5472E-14,1.0047E-14,7.4239E-15,6.4232E-15,0.0000E+00
54429.0000,NaN,0.0000E+00,2.2860E-08,4.7677E-10,3.7625E-15,8.7289E-16,2.3826E-16,9.3328E-17,3.7008E-14,0.0000E+00
54430.0000,NaN,0.0000E+00,2.2592E-08,8.2015E-10,1.3390E-12,3.2744E-13,8.3410E-14,1.6189E-14,1.6714E-13,0.0000E+00
54431.0000,NaN,0.0000E+00,2.4219E-08,5.6382E-10,1.1067E-12,9.9334E-15,6.4415E-16,3.3175E-15,7.0871E-14,0.0000E+00
54432.0000,NaN,0.0000E+00,2.3529E-08,5.5216E-10,5.8489E-12,9.7392E-14,6.6356E-15,1.2260E-14,4.5040E-14,0.0000E+00
54433.0000,NaN,0.0000E+00,2.4226E-08,5.9443E-10,1.9613E-11,3.0214E-13,3.2267E-14,8.7879E-15,4.4188E-14,0.0000E+00
54434.0000,NaN,0.0000E+00,2.4025E-08,6.5013E-10,2.9862E-11,4.6562E-14,1.2403E-14,1.3503E-13,4.0772E-14,0.0000E+00
54435.0000,NaN,0.0000E+00,2.4947E-08,7.4222E-10,1.8365E-12,4.4346E-13,1.6943E-13,1.0446E-12,6.1299E-14,0.0000E+00
54436.0000,NaN,0.0000E+00,2.5755E-08,7.3002E-10,3.2399E-11,1.1099E-12,6.2853E-14,4.3555E-13,7.4139E-14,0.0000E+00
54437.0000,NaN,0.0000E+00,2.7090E-08,6.2234E-10,6.4774E-11,2.4735E-12,1.1095E-13,1.8779E-13,6.9194E-14,0.0000E+00
54438.0000,NaN,0.0000E+00,2.8057E-08,5.5442E-10,8.6085E-11,9.6369E-12,3.7083E-13,2.2139E-13,6.3024E-14,0.0000E+00
54439.0000,NaN,0.0000E+00,2.9098E-08,5.4225E-10,9.9028E-11,3.5757E-11,3.4238E-13,6.5002E-13,7.0109E-14,0.0000E+00
54440.0000,NaN,0.0000E+00,3.0279E-08,5.4822E-10,1.3427E-10,4.1668E-11,3.3220E-13,8.1840E-12,1.8990E-13,0.0000E+00
54441.0000,NaN,0.0000E+00,3.1312E-08,4.5000E-10,7.6837E-11,1.0094E-11,2.1256E-12,1.4107E-11,5.2612E-13,0.0000E+00
54442.0000,NaN,0.0000E+00,3.0610E-08,2.5357E-10,2.7894E-11,8.9041E-12,1.5631E-12,4.5545E-12,6.7382E-13,0.0000E+00
54443.0000,NaN,0.0000E+00,2.8837E-08,1.9462E-10,2.8869E-11,7.5032E-12,2.2288E-12,2.7106E-12,6.7488E-13,0.0000E+00
54444.0000,NaN,0.0000E+00,2.7768E-08,2.0548E-10,3.8181E-11,1.3293E-11,5.3242E-12,2.3844E-12,6.3061E-13,0.0000E+00
54445.0000,NaN,0.0000E+00,2.7354E-08,2.0998E-10,4.6685E-11,1.7920E-11,9.7557E-12,3.8025E-12,6.3244E-13,0.0000E+00
54446.0000,NaN,0.0000E+00,2.6307E-08,1.9057E-10,3.7177E-11,6.2645E-12,4.6292E-12,9.4309E-12,7.8330E-13,0.0000E+00
54447.0000,NaN,0.0000E+00,2.4199E-08,1.7724E-10,2.5301E-11,2.5998E-12,9.4205E-13,1.7577E-11,1.1309E-12,0.0000E+00
54448.0000,NaN,0.0000E+00,2.2063E-08,1.7385E-10,3.1224E-11,8.5591E-12,2.4148E-12,1.3474E-11,1.4218E-12,0.0000E+00
54449.0000,NaN,0.0000E+00,2.2156E-08,2.3856E-10,4.4410E-11,1.7102E-11,3.6097E-12,8.6247E-12,1.5173E-12,0.0000E+00
54450.0000,NaN,0.0000E+00,2.6896E-08,3.6773E-10,6.8764E-11,3.4173E-11,1.9549E-11,8.8050E-12,1.5552E-12,0.0000E+00
54451.0000,NaN,0.0000E+00,4.0636E-08,7.0852E-10,1.2633E-10,2.4947E-11,3.0108E-11,2.1438E-11,1.8964E-12,0.0000E+00
54452.0000,NaN,0.0000E+00,8.2975E-08,2.0027E-09,3.8454E-10,1.0628E-10,4.7979E-11,7.3355E-11,3.2586E-12,0.0000E+00
54453.0000,NaN,0.0000E+00,1.8569E-07,6.6461E-09,1.2761E-09,3.9333E-10,1.8912E-10,3.1512E-10,8.6870E-12,0.0000E+00
54454.0000,NaN,0.0000E+00,4.2686E-07,2.1161E-08,3.8388E-09,9.0956E-10,2.8156E-10,2.3837E-09,4.9620E-11,0.0000E+00
54455.0000,NaN,0.0000E+00,5.9768E-07,4.1851E-08,9.9982E-09,3.3980E-09,1.6115E-09,3.7891E-09,3.3413E-10,0.0000E+00
54456.0000,NaN,0.0000E+00,7.6697E-07,6.3757E-08,1.4337E-08,4.7525E-09,1.4227E-09,4.7386E-09,1.5796E-09,0.0000E+00
54457.0000,NaN,0.0000E+00,6.2144E-07,5.9296E-08,1.3438E-08,4.2491E-09,2.5670E-09,2.1261E-09,4.0128E-09,0.0000E+00
54458.0000,NaN,0.0000E+00,6.2307E-07,5.5147E-08,1.3068E-08,4.5816E-09,1.6130E-09,3.8883E-09,6.1171E-09,0.0000E+00
54459.0000,NaN,0.0000E+00,4.8222E-07,4.7058E-08,1.0758E-08,3.7660E-09,2.9562E-09,1.3860E-09,6.8364E-09,0.0000E+00
54460.0000,NaN,0.0000E+00,4.7805E-07,4.3293E-08,1.0745E-08,3.9958E-09,1.4741E-09,4.1553E-09,6.7518E-09,0.0000E+00
54461.0000,NaN,0.0000E+00,3.8367E-07,3.7345E-08,8.4797E-09,3.0667E-09,3.1456E-09,9.4056E-10,6.5509E-09,0.0000E+00
54462.0000,NaN,0.0000E+00,3.8472E-07,3.5169E-08,8.9215E-09,3.3090E-09,1.1599E-09,4.9370E-09,5.6094E-09,0.0000E+00
54463.0000,NaN,0.0000E+00,3.0691E-07,2.9900E-08,6.6434E-09,2.4000E-09,3.2144E-09,6.1726E-10,4.8782E-09,0.0000E+00
54464.0000,NaN,0.0000E+00,3.0730E-07,2.8470E-08,7.5016E-09,2.9066E-09,1.1344E-09,4.4761E-09,3.9111E-09,0.0000E+00
54465.0000,NaN,0.0000E+00,2.4571E-07,2.3689E-08,5.0239E-09,1.6879E-09,2.8470E-09,3.8545E-10,3.2171E-09,0.0000E+00
54466.0000,NaN,0.0000E+00,2.3865E-07,2.2258E-08,6.1510E-09,2.5890E-09,1.1349E-09,3.9540E-09,2.1191E-09,0.0000E+00
54467.0000,NaN,0.0000E+00,1.9720E-07,1.8873E-08,3.9028E-09,1.1998E-09,2.1180E-09,3.8461E-10,2.0706E-09,0.0000E+00
54468.0000,NaN,0.0000E+00,1.8559E-07,1.7336E-08,4.9781E-09,2.4287E-09,1.1714E-09,3.7879E-09,1.3129E-09,0.0000E+00
54469.0000,NaN,0.0000E+00,1.5881E-07,1.5193E-08,3.1254E-09,8.9133E-10,1.2561E-09,3.6418E-10,1.2243E-09,0.0000E+00
54470.0000,NaN,0.0000E+00,1.4073E-07,1.3020E-08,3.7276E-09,2.1855E-09,1.1401E-09,2.8211E-09,8.7556E-10,0.0000E+00
54471.0000,NaN,0.0000E+00,1.3485E-07,1.3420E-08,3.0692E-09,1.0430E-09,1.1211E-09,1.3470E-09,1.2196E-09,0.0000E+00
54472.0000,NaN,0.0000E+00,1.2537E-07,1.1421E-08,2.9630E-09,1.6204E-09,8.7672E-10,2.5444E-09,1.1342E-09,0.0000E+00
54473.0000,NaN,0.0000E+00,1.1769E-07,1.1706E-08,2.7235E-09,8.9119E-10,8.8648E-10,1.0943E-09,1.4562E-09,0.0000E+00
54474.0000,NaN,0.0000E+00,1.1172E-07,1.0389E-08,2.6937E-09,1.3900E-09,8.0833E-10,2.2503E-09,1.2584E-09,0.0000E+00
