"",-9.000,-8.000,-7.000,-6.000,-5.000,-4.000,-3.000,-2.000,-1.000,0.000
54421.0000,NaN,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
54422.0000,NaN,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,1.6540E+00
54423.0000,NaN,-1.9356E-03,-2.1051E-03,-2.5449E-03,-3.3215E-03,-4.6030E-03,-6.6972E-03,-1.0111E-02,-1.5617E-02,-2.1836E-02
54424.0000,NaN,-2.7652E-01,-2.7652E-01,-2.7652E-01,-2.7652E-01,-2.7652E-01,-2.7652E-01,-2.7652E-01,-2.7652E-01,-2.7653E-01
54425.0000,NaN,1.5536E-04,3.0195E-02,3.1898E-02,3.1961E-02,3.1964E-02,3.1964E-02,3.1964E-02,3.1965E-02,3.1966E-02
54426.0000,NaN,6.7176E-02,2.4822E-01,2.7216E-01,2.7367E-01,2.7378E-01,2.7379E-01,2.7379E-01,2.7379E-01,2.7380E-01
54427.0000,NaN,-5.2003E-04,-4.7430E-02,-5.4669E-02,-5.5287E-02,-5.5329E-02,-5.5336E-02,-5.5337E-02,-5.5338E-02,-5.5339E-02
54428.0000,NaN,-3.5568E-02,-2.2660E-01,-2.6467E-01,-2.6897E-01,-2.6899E-01,-2.6900E-01,-2.6901E-01,-2.6905E-01,-2.6907E-01
54429.0000,NaN,1.2161E-03,6.3424E-02,7.6934E-02,7.8252E-02,7.8252E-02,7.8252E-02,7.8252E-02,7.8292E-02,7.8306E-02
54430.0000,NaN,2.3694E-02,2.1188E-01,2.6028E-01,2.6200E-01,2.6204E-01,2.6206E-01,2.6207E-01,2.6226E-01,2.6235E-01
54431.0000,NaN,-2.1998E-03,-7.9426E-02,-9.8448E-02,-1.0045E-01,-1.0057E-01,-1.0058E-01,-1.0059E-01,-1.0065E-01,-1.0069E-01
54432.0000,NaN,-1.7536E-02,-2.0009E-01,-2.4594E-01,-2.5275E-01,-2.5340E-01,-2.5347E-01,-2.5352E-01,-2.5364E-01,-2.5372E-01
54433.0000,NaN,3.4403E-03,9.4915E-02,1.1750E-01,1.2174E-01,1.2218E-01,1.2220E-01,1.2220E-01,1.2229E-01,1.2233E-01
54434.0000,NaN,1.3763E-02,1.8926E-01,2.3253E-01,2.4248E-01,2.4278E-01,2.4279E-01,2.4296E-01,2.4317E-01,2.4324E-01
54435.0000,NaN,-4.8591E-03,-1.1078E-01,-1.3623E-01,-1.4267E-01,-1.4269E-01,-1.4271E-01,-1.4281E-01,-1.4303E-01,-1.4307E-01
54436.0000,NaN,-1.1380E-02,-1.8107E-01,-2.1989E-01,-2.2891E-01,-2.3022E-01,-2.3046E-01,-2.3060E-01,-2.3091E-01,-2.3099E-01
54437.0000,NaN,6.3013E-03,1.2896E-01,1.5460E-01,1.6035E-01,1.6210E-01,1.6239E-01,1.6252E-01,1.6271E-01,1.6277E-01
54438.0000,NaN,9.9697E-03,1.7581E-01,2.0630E-01,2.1292E-01,2.1600E-01,2.1648E-01,2.1675E-01,2.1698E-01,2.1705E-01
54439.0000,NaN,-7.6431E-03,-1.5032E-01,-1.7281E-01,-1.7745E-01,-1.8038E-01,-1.8055E-01,-1.8095E-01,-1.8120E-01,-1.8127E-01
54440.0000,NaN,-9.2001E-03,-1.7288E-01,-1.9408E-01,-1.9830E-01,-2.0027E-01,-2.0031E-01,-2.0071E-01,-2.0144E-01,-2.0154E-01
54441.0000,NaN,8.9665E-03,1.7654E-01,1.9331E-01,1.9605E-01,1.9667E-01,1.9680E-01,1.9720E-01,1.9827E-01,1.9842E-01
54442.0000,NaN,8.6905E-03,1.6880E-01,1.8034E-01,1.8188E-01,1.8236E-01,1.8297E-01,1.8354E-01,1.8436E-01,1.8453E-01
54443.0000,NaN,-1.0151E-02,-1.9786E-01,-2.0852E-01,-2.1039E-01,-2.1133E-01,-2.1222E-01,-2.1303E-01,-2.1386E-01,-2.1408E-01
54444.0000,NaN,-8.1019E-03,-1.5458E-01,-1.6167E-01,-1.6308E-01,-1.6384E-01,-1.6463E-01,-1.6541E-01,-1.6600E-01,-1.6617E-01
54445.0000,NaN,1.1501E-02,2.1467E-01,2.2258E-01,2.2410E-01,2.2486E-01,2.2543E-01,2.2703E-01,2.2792E-01,2.2816E-01
54446.0000,NaN,7.7568E-03,1.3957E-01,1.4361E-01,1.4431E-01,1.4457E-01,1.4465E-01,1.4570E-01,1.4645E-01,1.4661E-01
54447.0000,NaN,-1.3569E-02,-2.3041E-01,-2.3598E-01,-2.3691E-01,-2.3713E-01,-2.3720E-01,-2.3862E-01,-2.4023E-01,-2.4054E-01
54448.0000,NaN,-7.6524E-03,-1.2050E-01,-1.2308E-01,-1.2364E-01,-1.2405E-01,-1.2433E-01,-1.2497E-01,-1.2581E-01,-1.2599E-01
54449.0000,NaN,1.7437E-02,2.3878E-01,2.4398E-01,2.4534E-01,2.4660E-01,2.4783E-01,2.4918E-01,2.5073E-01,2.5112E-01
54450.0000,NaN,8.7962E-03,9.9148E-02,1.0136E-01,1.0190E-01,1.0226E-01,1.0284E-01,1.0366E-01,1.0430E-01,1.0447E-01
54451.0000,NaN,-3.1187E-02,-2.4565E-01,-2.5163E-01,-2.5313E-01,-2.5380E-01,-2.5419E-01,-2.5733E-01,-2.5938E-01,-2.5983E-01
54452.0000,NaN,-1.4838E-02,-7.6209E-02,-7.8533E-02,-7.9211E-02,-7.9615E-02,-7.9852E-02,-8.0993E-02,-8.2029E-02,-8.2203E-02
54453.0000,NaN,8.2549E-02,2.3836E-01,2.4734E-01,2.5022E-01,2.5191E-01,2.5314E-01,2.5934E-01,2.6571E-01,2.6655E-01
54454.0000,NaN,2.4116E-02,4.9343E-02,5.1842E-02,5.2694E-02,5.3109E-02,5.3322E-02,5.5121E-02,5.8911E-02,5.9311E-02
54455.0000,NaN,-1.3198E-01,-2.0211E-01,-2.1489E-01,-2.2053E-01,-2.2429E-01,-2.2709E-01,-2.3570E-01,-2.6601E-01,-2.7040E-01
54456.0000,NaN,-1.5575E-02,-2.3536E-02,-2.5808E-02,-2.6821E-02,-2.7438E-02,-2.7843E-02,-2.8475E-02,-3.4358E-02,-3.5755E-02
54457.0000,NaN,1.2122E-01,1.6813E-01,1.8498E-01,1.9291E-01,1.9753E-01,2.0099E-01,2.0872E-01,2.4960E-01,2.6780E-01
54458.0000,NaN,4.7871E-03,7.0798E-03,7.9073E-03,8.2788E-03,8.5128E-03,8.6672E-03,8.8574E-03,1.0723E-02,1.2090E-02
54459.0000,NaN,-1.1054E-01,-1.5119E-01,-1.6790E-01,-1.7563E-01,-1.8031E-01,-1.8448E-01,-1.9313E-01,-2.2263E-01,-2.5561E-01
54460.0000,NaN,4.0305E-03,5.8850E-03,6.5690E-03,6.8833E-03,7.0877E-03,7.2246E-03,7.4031E-03,8.4700E-03,9.7869E-03
54461.0000,NaN,1.0425E-01,1.3995E-01,1.5502E-01,1.6190E-01,1.6606E-01,1.7033E-01,1.7954E-01,2.0030E-01,2.3688E-01
54462.0000,NaN,-1.1721E-02,-1.6962E-02,-1.8887E-02,-1.9789E-02,-2.0384E-02,-2.0770E-02,-2.1440E-02,-2.4096E-02,-2.8482E-02
54463.0000,NaN,-9.5991E-02,-1.2787E-01,-1.4156E-01,-1.4777E-01,-1.5150E-01,-1.5590E-01,-1.6779E-01,-1.8257E-01,-2.1563E-01
54464.0000,NaN,1.8020E-02,2.6278E-02,2.9293E-02,3.0739E-02,3.1728E-02,3.2390E-02,3.3615E-02,3.7394E-02,4.3838E-02
54465.0000,NaN,8.7085E-02,1.1626E-01,1.2888E-01,1.3446E-01,1.3766E-01,1.4159E-01,1.5697E-01,1.6774E-01,1.9478E-01
54466.0000,NaN,-2.3049E-02,-3.3719E-02,-3.7589E-02,-3.9503E-02,-4.0917E-02,-4.1946E-02,-4.4078E-02,-4.9514E-02,-5.6497E-02
54467.0000,NaN,-7.8505E-02,-1.0519E-01,-1.1672E-01,-1.2174E-01,-1.2448E-01,-1.2738E-01,-1.4549E-01,-1.5579E-01,-1.7629E-01
54468.0000,NaN,2.7295E-02,3.9682E-02,4.4173E-02,4.6442E-02,4.8301E-02,4.9860E-02,5.3286E-02,6.0190E-02,6.7304E-02
54469.0000,NaN,7.0135E-02,9.4268E-02,1.0469E-01,1.0921E-01,1.1161E-01,1.1366E-01,1.3342E-01,1.4621E-01,1.6028E-01
54470.0000,NaN,-3.0391E-02,-4.3761E-02,-4.8629E-02,-5.1092E-02,-5.3353E-02,-5.5803E-02,-6.1362E-02,-7.0508E-02,-7.7138E-02
54471.0000,NaN,-6.2887E-02,-8.5485E-02,-9.5322E-02,-9.9757E-02,-1.0228E-01,-1.0421E-01,-1.1771E-01,-1.3476E-01,-1.4622E-01
54472.0000,NaN,3.5682E-02,5.0058E-02,5.5339E-02,5.7814E-02,5.9790E-02,6.1985E-02,6.6160E-02,7.8577E-02,8.5774E-02
